File Start timestamp: 
2023-12-18,6:32:32
DeviceId,Date,Time
1526,-113.5,0.38,5,6,6,335,40.2,34.3,851.7,47.00,12.22,-25.9109036,28.2102651,2.21,00,2023-12-18,07:10:05
1526,-122.2,0.45,5,7,7,337,39.9,34.3,851.7,46.10,12.24,-25.9109003,28.2102651,2.23,00,2023-12-18,07:10:20
1526,-122.2,0.35,5,7,7,336,39.3,34.3,851.7,46.40,12.28,-25.9108962,28.2102612,2.23,00,2023-12-18,07:10:35
1526,-117.8,0.38,4,6,6,333,39.3,34.4,851.7,49.10,12.22,-25.9108925,28.2102565,2.23,00,2023-12-18,07:10:50
1526,-109.1,0.42,4,6,6,333,39.8,34.4,851.7,47.00,12.20,-25.9108900,28.2102529,2.23,00,2023-12-18,07:11:05
1526,-113.5,0.44,4,6,6,336,40.0,34.4,851.7,45.90,12.24,-25.9108899,28.2102481,2.25,00,2023-12-18,07:11:20
1526,-104.7,0.41,5,7,7,336,40.0,34.4,851.7,48.30,12.24,-25.9108914,28.2102460,2.25,00,2023-12-18,07:11:35
1526,-126.6,0.37,5,7,7,337,39.2,34.5,851.7,49.30,12.22,-25.9108911,28.2102467,2.25,00,2023-12-18,07:11:50
1526,-130.9,0.47,5,6,7,339,38.7,34.4,851.7,48.00,12.23,-25.9108894,28.2102456,2.26,00,2023-12-18,07:12:05
1526,-126.6,0.40,5,5,5,340,38.3,34.5,851.7,48.40,12.24,-25.9108928,28.2102490,2.26,00,2023-12-18,07:12:20
1526,-104.7,0.42,5,5,5,340,39.2,34.5,851.6,50.20,12.25,-25.9108982,28.2102522,2.26,00,2023-12-18,07:12:35
1526,-122.2,0.45,5,5,5,339,38.6,34.5,851.6,47.00,12.22,-25.9109035,28.2102510,2.26,00,2023-12-18,07:12:50
1526,-122.2,0.50,5,5,5,339,38.5,34.5,851.6,47.00,12.24,-25.9109058,28.2102503,2.28,00,2023-12-18,07:13:05
1526,-113.5,0.46,5,5,5,341,38.9,34.5,851.6,49.00,12.25,-25.9108983,28.2102522,2.28,00,2023-12-18,07:13:20
1526,-109.1,0.47,5,5,5,339,39.3,34.5,851.6,46.80,12.24,-25.9108969,28.2102569,2.28,00,2023-12-18,07:13:35
1526,-117.8,0.47,4,5,5,337,39.1,34.5,851.6,47.50,12.13,-25.9108961,28.2102636,2.28,00,2023-12-18,07:13:50
1526,-113.5,0.49,5,6,6,337,39.1,34.5,851.6,47.50,12.24,-25.9108978,28.2102705,2.28,00,2023-12-18,07:14:05
1526,-122.2,0.48,4,5,5,338,38.8,34.5,851.6,47.90,12.24,-25.9108970,28.2102710,2.30,00,2023-12-18,07:14:20
1526,-126.6,0.43,4,5,5,340,38.3,34.5,851.6,47.10,12.29,-25.9108977,28.2102700,2.30,00,2023-12-18,07:14:34
1526,-126.6,0.46,5,6,7,341,38.2,34.5,851.6,48.00,12.25,-25.9108950,28.2102715,2.30,00,2023-12-18,07:14:49
1526,-113.5,0.39,5,6,7,340,38.3,34.5,851.6,50.90,12.24,-25.9108974,28.2102766,2.30,00,2023-12-18,07:15:04
1526,-117.8,0.39,5,6,7,339,38.1,34.5,851.6,48.60,12.25,-25.9109044,28.2102828,2.30,00,2023-12-18,07:15:19
1526,-113.5,0.38,5,6,7,337,38.6,34.5,851.6,49.00,12.22,-25.9109138,28.2102874,2.30,00,2023-12-18,07:15:34
1526,-113.5,0.33,5,7,8,337,38.7,34.5,851.6,50.10,12.27,-25.9109156,28.2102893,2.31,00,2023-12-18,07:15:49
1526,-104.7,0.36,5,7,7,337,39.2,34.5,851.6,49.80,12.27,-25.9109127,28.2102902,2.31,00,2023-12-18,07:16:04
1526,-126.6,0.35,5,5,5,335,38.7,34.5,851.6,49.80,12.24,-25.9109084,28.2102902,2.31,00,2023-12-18,07:16:19
1526,-113.5,0.34,6,6,6,334,38.5,34.5,851.6,46.60,12.24,-25.9109050,28.2102884,2.33,00,2023-12-18,07:16:34
1526,-122.2,0.32,6,7,7,334,38.2,34.5,851.6,48.30,12.19,-25.9109009,28.2102845,2.33,00,2023-12-18,07:16:49
1526,-126.6,0.35,6,7,7,333,37.9,34.5,851.6,49.00,12.27,-25.9108987,28.2102824,2.33,00,2023-12-18,07:17:04
1526,-117.8,0.34,6,7,7,333,38.1,34.5,851.6,48.30,12.23,-25.9108946,28.2102791,2.33,00,2023-12-18,07:17:19
1526,-109.1,0.36,5,7,7,335,38.5,34.5,851.6,50.00,12.27,-25.9108907,28.2102742,2.33,00,2023-12-18,07:17:34
1526,-109.1,0.31,6,7,7,336,38.7,34.6,851.6,48.60,12.24,-25.9108885,28.2102715,2.33,00,2023-12-18,07:17:49
1526,-117.8,0.29,6,7,7,334,38.4,34.6,851.6,44.80,12.24,-25.9108884,28.2102674,2.33,00,2023-12-18,07:18:04
1526,-122.2,0.32,6,7,7,335,38.2,34.5,851.6,48.60,12.27,-25.9108855,28.2102658,2.33,00,2023-12-18,07:18:19
1526,-109.1,0.28,6,7,7,334,38.8,34.5,851.6,47.60,12.24,-25.9108833,28.2102659,2.33,00,2023-12-18,07:18:34
1526,-113.5,0.34,6,7,7,334,38.8,34.6,851.6,46.50,12.27,-25.9108805,28.2102680,2.33,00,2023-12-18,07:18:49
1526,-117.8,0.35,6,7,7,336,38.4,34.6,851.6,46.60,12.25,-25.9108792,28.2102717,2.34,00,2023-12-18,07:19:04
1526,-113.5,0.37,5,6,6,336,38.5,34.6,851.6,49.60,12.19,-25.9108834,28.2102744,2.34,00,2023-12-18,07:19:19
1526,-91.7,0.32,5,6,6,336,39.6,34.5,851.6,50.40,12.24,-25.9108873,28.2102778,2.34,00,2023-12-18,07:19:34
1526,-104.7,0.33,5,6,6,334,39.7,34.5,851.6,46.90,12.26,-25.9108873,28.2102816,2.34,00,2023-12-18,07:19:49
1526,-109.1,0.31,5,6,6,336,39.4,34.5,851.6,46.40,12.28,-25.9108862,28.2102835,2.34,00,2023-12-18,07:20:04
1526,-109.1,0.38,5,6,6,337,39.0,34.6,851.6,47.50,12.27,-25.9108842,28.2102846,2.34,00,2023-12-18,07:20:18
