time_stamp,uptime,humidity,temperature,pm1.0_cf_1,pm2.5_cf_1,pm10.0_cf_1
2024-03-22T07:14:26Z,826673,51,77,9.305,10.405,10.83
2024-03-22T07:16:29Z,826795,50,77,8.704999999999998,9.73,10.11
2024-03-22T07:18:27Z,826913,50,78,8.614999999999998,9.705,10.005
2024-03-22T07:20:26Z,827033,50,78,8.84,10.1,10.675
2024-03-22T07:22:27Z,827154,49,78,8.684999999999999,9.985,10.395
2024-03-22T07:24:26Z,827273,49,78,8.995000000000001,10.36,10.719999999999999
2024-03-22T07:26:26Z,827393,48,79,8.55,9.629999999999999,9.969999999999999
2024-03-22T07:28:26Z,827513,48,79,9.015,9.915,10.27
2024-03-22T07:30:26Z,827633,48,79,7.94,8.739999999999998,8.97
2024-03-22T07:32:28Z,827754,48,79,8.739999999999998,9.635,10.295
2024-03-22T07:34:26Z,827873,48,80,8.555,9.629999999999999,10.075
2024-03-22T07:36:26Z,827993,47,80,8.260000000000002,9.06,9.285
2024-03-22T07:38:26Z,828113,47,80,8.645,9.649999999999999,10.335
2024-03-22T07:40:26Z,828233,47,80,8.86,9.934999999999999,10.385
2024-03-22T07:42:27Z,828354,46,79,8.79,9.92,10.355
2024-03-22T07:44:27Z,828474,48,79,8.395,9.595,10.219999999999999
2024-03-22T07:46:28Z,828594,47,79,8.629999999999999,9.72,10.015
2024-03-22T07:48:27Z,828714,46,80,8.355,9.425,10.01
2024-03-22T07:50:27Z,828834,45,80,8.305,9.225,9.545
2024-03-22T07:52:27Z,828954,46,80,8.705,9.55,10.015
2024-03-22T07:54:27Z,829074,47,80,8.75,9.524999999999999,9.620000000000001
2024-03-22T07:56:27Z,829194,46,81,9.09,9.925,10.14
2024-03-22T07:58:27Z,829314,45,80,9.075,10.165,10.535
2024-03-22T08:00:28Z,829434,46,81,9.365,10.61,11.4
2024-03-22T08:02:27Z,829554,45,81,9.629999999999999,10.620000000000001,11.010000000000002
2024-03-22T08:04:27Z,829674,45,81,10.105,11.065,11.335
2024-03-22T08:06:27Z,829794,45,81,9.635000000000002,10.655000000000001,11.325
2024-03-22T08:08:27Z,829914,45,80,8.945,9.89,10.2
2024-03-22T08:10:27Z,830034,45,81,9.85,10.91,11.455
2024-03-22T08:12:27Z,830154,45,80,9.785,10.575,10.684999999999999
2024-03-22T08:14:27Z,830274,44,81,9.8,10.87,11.335
2024-03-22T08:16:27Z,830394,45,81,9.935,11.11,11.9
2024-03-22T08:18:27Z,830514,44,82,10.145,11.005,11.365
2024-03-22T08:20:27Z,830634,44,81,9.64,10.47,11.024999999999999
2024-03-22T08:22:27Z,830754,44,82,9.84,11.065,11.239999999999998
2024-03-22T08:24:27Z,830874,43,81,9.99,11.004999999999999,11.5
2024-03-22T08:26:27Z,830994,44,81,10.805,11.83,12.23
2024-03-22T08:28:27Z,831114,43,81,9.46,10.620000000000001,10.774999999999999
2024-03-22T08:30:27Z,831234,44,81,10.309999999999999,11.370000000000001,12.059999999999999
2024-03-22T08:32:27Z,831354,44,81,10.440000000000001,11.445,11.915
2024-03-22T08:34:27Z,831474,43,82,10.52,11.629999999999999,11.99
2024-03-22T08:36:27Z,831594,44,81,11.440000000000001,12.760000000000002,13.09
2024-03-22T08:38:27Z,831714,44,81,11.405000000000001,13.129999999999999,13.855
2024-03-22T08:40:27Z,831834,44,81,11.585,13.155,13.785
2024-03-22T08:42:28Z,831955,44,82,11,12.004999999999999,12.465
2024-03-22T08:44:28Z,832075,44,82,11.725000000000001,13.425,13.965
2024-03-22T08:46:28Z,832195,43,82,12.425,14.059999999999999,14.9
2024-03-22T08:48:28Z,832315,44,82,13.01,14.875,15.52
2024-03-22T08:50:28Z,832435,43,82,13.145,14.605,15.165000000000001
2024-03-22T08:52:28Z,832555,43,83,12.54,14.059999999999999,14.9
2024-03-22T08:54:28Z,832675,42,84,12.655,14.23,14.754999999999999
2024-03-22T08:56:29Z,832795,41,83,12.605,13.955,14.274999999999999
2024-03-22T08:58:28Z,832915,41,84,12.09,13.74,14.29
2024-03-22T09:00:28Z,833035,41,84,11.915,13.29,13.774999999999999
2024-03-22T09:02:28Z,833155,40,85,11.295,12.875,13.485
2024-03-22T09:04:28Z,833275,40,85,12.5,13.725,14.094999999999999
2024-03-22T09:06:28Z,833395,40,85,11.795,12.92,13.405000000000001
2024-03-22T09:08:28Z,833515,39,85,12.395,14.055,14.59
2024-03-22T09:10:28Z,833635,39,85,13.135,14.41,14.71
2024-03-22T09:12:29Z,833755,40,85,12.879999999999999,14.35,14.835
2024-03-22T09:14:28Z,833875,39,85,13.184999999999999,14.735,15.105
2024-03-22T09:16:28Z,833995,39,85,12.98,14.29,14.91
2024-03-22T09:18:28Z,834115,39,85,13.155,14.620000000000001,15.54
2024-03-22T09:20:28Z,834235,39,85,13,14.37,14.785
2024-03-22T09:22:28Z,834355,38,86,14.2,16.085,16.595
2024-03-22T09:24:28Z,834475,38,86,13.86,15.465,15.77
2024-03-22T09:26:28Z,834595,38,86,13.72,15.215,15.4
2024-03-22T09:28:28Z,834715,38,86,14.365,15.844999999999999,16.235
2024-03-22T09:30:28Z,834835,37,87,14.86,16.490000000000002,16.865000000000002
2024-03-22T09:32:28Z,834955,37,87,14.025,15.55,16.235
2024-03-22T09:34:28Z,835075,37,87,14.125,15.705000000000002,16.235
2024-03-22T09:36:29Z,835195,36,88,14.120000000000001,15.845,16.61
2024-03-22T09:38:28Z,835315,35,88,14.46,16.375,16.865000000000002
2024-03-22T09:40:30Z,835437,35,88,14.675,16.295,16.865
2024-03-22T09:42:29Z,835556,36,87,14.58,15.844999999999999,16.240000000000002
2024-03-22T09:44:29Z,835676,36,88,14.469999999999999,16.174999999999997,16.765
2024-03-22T09:46:29Z,835796,36,88,14.52,16.045,16.215
2024-03-22T09:48:29Z,835916,35,87,13.254999999999999,14.594999999999999,14.870000000000001
2024-03-22T09:50:29Z,836036,35,87,13.21,14.7,15.235
2024-03-22T09:52:29Z,836156,34,89,12.510000000000002,13.875,14.195
2024-03-22T09:54:30Z,836276,34,88,12.5,13.835,14.495000000000001
2024-03-22T09:56:29Z,836396,35,88,13.115,14.370000000000001,14.68
2024-03-22T09:58:29Z,836516,35,88,14.940000000000001,16.525,17.03
2024-03-22T10:00:29Z,836636,35,89,14.26,15.735,16.134999999999998
2024-03-22T10:02:29Z,836756,34,89,13.719999999999999,15.100000000000001,15.36
2024-03-22T10:04:29Z,836876,34,88,14.065,15.495000000000001,15.77
2024-03-22T10:06:29Z,836996,34,89,13.530000000000001,14.74,15.225000000000001
2024-03-22T10:08:29Z,837116,34,89,14.760000000000002,16.205,16.725
2024-03-22T10:10:30Z,837236,34,89,14.57,16.025,16.619999999999997
2024-03-22T10:12:29Z,837356,34,89,14.344999999999999,15.68,16.075000000000003
2024-03-22T10:14:29Z,837476,34,89,13.645,15.34,15.875
2024-03-22T10:16:29Z,837596,33,89,13.57,14.8,15.274999999999999
2024-03-22T10:18:29Z,837716,33,90,13.145,14.315000000000001,14.705
2024-03-22T10:20:29Z,837836,33,90,13.335,14.495000000000001,14.785
2024-03-22T10:22:29Z,837956,33,89,13.844999999999999,14.75,15.524999999999999
2024-03-22T10:24:29Z,838076,34,89,13.864999999999998,14.905,15.365
2024-03-22T10:26:29Z,838196,34,90,13.97,15.05,15.42
2024-03-22T10:28:29Z,838316,34,90,14.64,15.665,16.02
2024-03-22T10:30:29Z,838436,33,90,13.51,14.895,15.265
2024-03-22T10:32:30Z,838556,33,90,13.855,15.155,15.415
2024-03-22T10:34:29Z,838676,33,89,13.065,14.219999999999999,14.415
2024-03-22T10:36:29Z,838796,33,90,12.815,14.05,14.225
2024-03-22T10:38:29Z,838916,31,91,14.445,15.655000000000001,16.025
2024-03-22T10:40:29Z,839036,31,91,12.879999999999999,13.875,14.165
2024-03-22T10:42:30Z,839157,31,91,13.120000000000001,14.175,14.2
2024-03-22T10:44:30Z,839277,32,90,13.175,14.315,14.675
2024-03-22T10:46:30Z,839397,31,92,14.280000000000001,15.765,16.6
2024-03-22T10:48:30Z,839517,30,92,13.135,14.7,15.295
2024-03-22T10:50:45Z,839637,31,92,12.765,14.02,14.440000000000001
2024-03-22T10:52:31Z,839757,31,92,13.21,14.18,14.625
2024-03-22T10:54:30Z,839877,31,92,13.155000000000001,14.55,15.120000000000001
2024-03-22T10:56:30Z,839997,30,92,13.215,14.41,14.645
2024-03-22T10:58:30Z,840117,30,92,12.825,13.955,14.36
2024-03-22T11:00:30Z,840237,30,91,13.079999999999998,14.445,14.754999999999999
2024-03-22T11:02:30Z,840357,30,92,13.245000000000001,14.285,14.555
2024-03-22T11:04:30Z,840477,32,90,13.92,15.145,15.690000000000001
2024-03-22T11:06:30Z,840597,32,91,13.825,15.254999999999999,15.419999999999998
2024-03-22T11:08:30Z,840717,31,92,14.035,15.205,15.834999999999999
2024-03-22T11:10:30Z,840837,30,93,13.495000000000001,14.91,15.56
2024-03-22T11:12:31Z,840957,31,93,13.585,15.05,15.495000000000001
2024-03-22T11:14:30Z,841077,30,93,14.405000000000001,15.739999999999998,16.465
2024-03-22T11:16:30Z,841197,30,94,14.215,15.47,15.635
2024-03-22T11:18:30Z,841317,29,94,14.57,15.974999999999998,16.69
2024-03-22T11:20:30Z,841437,29,94,14.355,15.555,15.844999999999999
2024-03-22T11:22:30Z,841557,29,94,14.07,15.54,15.985
2024-03-22T11:24:30Z,841677,28,96,14.515,15.79,15.945
2024-03-22T11:26:30Z,841797,27,96,13.815,15.264999999999999,15.725
2024-03-22T11:28:30Z,841917,28,96,13.98,15.379999999999999,15.695
2024-03-22T11:30:30Z,842037,28,95,14.635,15.915,16.385
2024-03-22T11:32:31Z,842157,28,95,14.41,15.83,16.244999999999997
2024-03-22T11:34:30Z,842277,28,95,13.89,15.42,15.585
2024-03-22T11:36:30Z,842397,28,96,13.82,14.99,15.265
2024-03-22T11:38:30Z,842517,28,96,13.895,15.07,15.245000000000001
2024-03-22T11:40:30Z,842637,28,97,13.665,14.774999999999999,15.17
2024-03-22T11:42:31Z,842758,27,97,13.91,15.09,15.265
2024-03-22T11:44:31Z,842878,27,97,15.165,16.555,16.945
2024-03-22T11:46:31Z,842998,28,95,15.309999999999999,16.52,16.91
2024-03-22T11:48:31Z,843118,28,95,15.05,15.92,16.605
2024-03-22T11:50:31Z,843238,28,94,14.219999999999999,15.36,16.035
2024-03-22T11:52:32Z,843358,29,94,13.725000000000001,14.68,15.405000000000001
2024-03-22T11:54:31Z,843478,29,94,14.4,15.954999999999998,16.634999999999998
2024-03-22T11:56:32Z,843598,29,94,15.06,16.509999999999998,17.105
2024-03-22T11:58:31Z,843718,29,93,14.754999999999999,16.035,16.145
2024-03-22T12:00:31Z,843838,29,94,14.175,15.629999999999999,15.870000000000001
2024-03-22T12:02:31Z,843958,29,94,13.56,14.755,14.969999999999999
2024-03-22T12:04:31Z,844078,29,94,14.719999999999999,16.08,16.825
2024-03-22T12:06:31Z,844198,28,95,14.68,15.79,16.645
2024-03-22T12:08:31Z,844318,28,94,14.57,16.035,16.455
2024-03-22T12:10:31Z,844438,30,92,14.415,15.725,16.310000000000002
2024-03-22T12:12:31Z,844558,30,92,15.27,16.68,17.16
2024-03-22T12:14:31Z,844678,30,92,16.365000000000002,17.975,18.8
2024-03-22T12:16:31Z,844798,30,92,17.155,18.88,19.990000000000002
2024-03-22T12:18:31Z,844918,30,93,16.7,18.47,19.060000000000002
2024-03-22T12:20:32Z,845038,29,94,17.02,18.595,19.32
2024-03-22T12:22:31Z,845158,29,94,17.28,19.045,19.21
2024-03-22T12:24:31Z,845278,29,93,16.735,18.43,18.884999999999998
2024-03-22T12:26:31Z,845398,29,95,16.84,18.465,18.689999999999998
2024-03-22T12:28:31Z,845518,29,94,16.23,17.95,18.494999999999997
2024-03-22T12:30:31Z,845638,28,95,16.025,17.439999999999998,18.025
2024-03-22T12:32:31Z,845758,28,96,14.969999999999999,16.645,17.05
2024-03-22T12:34:33Z,845880,28,96,14.48,15.775,16.045
2024-03-22T12:36:31Z,845998,28,97,14.98,16.28,16.895
2024-03-22T12:38:31Z,846118,28,95,14.305,15.635,16.835
2024-03-22T12:40:31Z,846238,28,95,13.82,15.025,15.355
2024-03-22T12:42:32Z,846358,28,95,14.64,15.9,16.34
2024-03-22T12:44:32Z,846479,28,95,15.865,17.405,17.865000000000002
2024-03-22T12:46:32Z,846598,27,96,15.565000000000001,17.049999999999997,17.6
2024-03-22T12:48:32Z,846718,28,95,15.129999999999999,16.57,17.185000000000002
2024-03-22T12:50:32Z,846838,28,94,15.5,16.939999999999998,17.345
2024-03-22T12:52:32Z,846958,27,96,15.675,17.509999999999998,17.91
2024-03-22T12:54:32Z,847079,28,96,15.81,17.369999999999997,18.32
2024-03-22T12:56:32Z,847198,27,96,15.555,17.365000000000002,17.675
2024-03-22T12:58:32Z,847318,27,95,15.8,17.14,17.275
2024-03-22T13:00:32Z,847438,27,95,15.64,17.105,17.465
2024-03-22T13:02:32Z,847558,27,95,15.275,16.509999999999998,16.845
2024-03-22T13:04:32Z,847678,28,94,15.485,16.92,17.14
2024-03-22T13:06:32Z,847798,29,94,15.23,16.65,17.09
2024-03-22T13:08:32Z,847918,29,93,15.66,16.93,17.215
2024-03-22T13:10:32Z,848038,29,94,15.41,16.66,17.1
2024-03-22T13:12:32Z,848159,29,94,14.8,16.314999999999998,17.38
2024-03-22T13:14:32Z,848278,28,95,15.420000000000002,16.78,17.145
2024-03-22T13:16:32Z,848398,28,94,14.969999999999999,16.085,16.515
2024-03-22T13:18:32Z,848518,28,94,14.58,15.63,15.950000000000001
2024-03-22T13:20:33Z,848639,29,94,14.965,16.205000000000002,16.68
2024-03-22T13:22:32Z,848758,29,93,14.515,15.495000000000001,16.045
2024-03-22T13:24:32Z,848878,29,93,13.870000000000001,15.265,15.834999999999999
2024-03-22T13:26:32Z,848998,28,95,15.73,16.985,17.380000000000003
2024-03-22T13:28:32Z,849118,27,96,18.005000000000003,19.435,20.175
2024-03-22T13:30:32Z,849238,28,95,16.75,18.18,19.005
2024-03-22T13:32:32Z,849358,28,95,13.68,14.915,15.915
2024-03-22T13:34:32Z,849478,28,95,13.715,15.085,15.9
2024-03-22T13:36:32Z,849598,27,97,13.865,15.11,15.46
2024-03-22T13:38:32Z,849718,27,96,13.469999999999999,14.585,15.22
2024-03-22T13:40:32Z,849838,28,95,12.675,13.61,14.219999999999999
2024-03-22T13:42:33Z,849959,27,95,13.92,14.879999999999999,15.34
2024-03-22T13:44:33Z,850079,27,96,13.92,15.03,15.315
2024-03-22T13:46:33Z,850199,27,96,14.09,15.155000000000001,15.5
2024-03-22T13:48:33Z,850319,28,95,14.34,15.46,16.21
2024-03-22T13:50:33Z,850439,28,95,13.86,14.850000000000001,15.075
2024-03-22T13:52:33Z,850560,29,94,13.32,14.440000000000001,14.795
2024-03-22T13:54:33Z,850679,29,94,13.975000000000001,15.375,15.665
2024-03-22T13:56:33Z,850799,29,93,14.975,16.080000000000002,16.42
2024-03-22T13:58:33Z,850920,29,93,15.77,17.125,17.945
2024-03-22T14:00:33Z,851039,29,93,16.67,17.729999999999997,18.145
2024-03-22T14:02:33Z,851160,29,93,17.335,18.59,18.68
2024-03-22T14:04:33Z,851279,29,93,17.415,19.22,20.055
2024-03-22T14:06:33Z,851399,29,93,17.215,18.985,19.73
2024-03-22T14:08:33Z,851519,29,93,16.96,18.4,18.825000000000003
2024-03-22T14:10:33Z,851639,30,91,16.61,17.975,18.61
2024-03-22T14:12:33Z,851760,30,92,15.745,17.020000000000003,17.63
2024-03-22T14:14:33Z,851879,30,92,16.78,17.975,18.395
2024-03-22T14:16:33Z,851999,30,92,16.05,17.115000000000002,17.525
2024-03-22T14:18:33Z,852119,31,91,16.495,18.165,19.23
2024-03-22T14:20:33Z,852239,31,91,16.895,18.925,19.285
2024-03-22T14:22:33Z,852359,30,91,17.925,19.825,20.485
2024-03-22T14:24:33Z,852479,31,90,18.15,19.880000000000003,20.465
2024-03-22T14:26:33Z,852599,31,91,18.46,20.05,20.655
2024-03-22T14:28:33Z,852719,31,90,17.64,19.27,20.009999999999998
2024-03-22T14:30:33Z,852840,31,90,18.259999999999998,19.85,20.465
2024-03-22T14:32:33Z,852959,31,90,19.985,22.305,23.175
2024-03-22T14:34:35Z,853080,31,90,18.16,20.259999999999998,20.655
2024-03-22T14:36:33Z,853199,32,90,18.095,20.14,21.310000000000002
2024-03-22T14:38:33Z,853319,32,89,17.685000000000002,19.4,20.14
2024-03-22T14:40:33Z,853439,32,89,17.58,19.33,20.255
2024-03-22T14:42:34Z,853561,32,89,18.165,19.689999999999998,20.285
2024-03-22T14:44:34Z,853680,32,89,17.515,19.200000000000003,19.67
2024-03-22T14:46:34Z,853800,33,89,17.814999999999998,19.485,20.605
2024-03-22T14:48:34Z,853920,33,88,17.83,19.73,20.58
2024-03-22T14:50:34Z,854040,34,89,16.81,18.405,18.845
2024-03-22T14:52:35Z,854162,34,89,16.23,17.595,17.884999999999998
2024-03-22T14:54:34Z,854281,34,88,16.75,18.29,18.97
2024-03-22T14:56:34Z,854400,35,88,16.490000000000002,18.2,18.95
2024-03-22T14:58:34Z,854520,34,88,16,17.66,17.955
2024-03-22T15:00:34Z,854640,34,88,16.205,17.605,17.8
2024-03-22T15:02:34Z,854760,34,88,15.145,16.5,16.740000000000002
2024-03-22T15:04:34Z,854880,34,88,15.615,16.759999999999998,17.08
2024-03-22T15:06:34Z,855000,35,88,15.54,17.185000000000002,17.755000000000003
2024-03-22T15:08:34Z,855120,35,88,16.18,17.835,18.115000000000002
2024-03-22T15:10:35Z,855240,35,88,17.5,19.175,19.53
2024-03-22T15:12:34Z,855360,35,88,17.53,19.145,19.814999999999998
2024-03-22T15:14:34Z,855480,34,88,17.32,19.15,20.490000000000002
2024-03-22T15:16:34Z,855600,34,88,17.615000000000002,19.35,20
2024-03-22T15:18:34Z,855720,34,88,17.295,18.68,19.515
2024-03-22T15:20:34Z,855840,34,88,17.78,19.715,20.25
2024-03-22T15:22:34Z,855961,35,88,18.634999999999998,20.91,21.61
2024-03-22T15:24:34Z,856081,35,88,17.950000000000003,20.145000000000003,20.795
2024-03-22T15:26:34Z,856200,35,88,18.14,20.47,20.990000000000002
2024-03-22T15:28:35Z,856321,36,87,17.424999999999997,19.119999999999997,19.575
2024-03-22T15:30:34Z,856440,36,87,18.78,21.12,21.740000000000002
2024-03-22T15:32:34Z,856560,37,87,19.700000000000003,22.4,24.04
2024-03-22T15:34:34Z,856680,37,86,19.85,22.47,23.665
2024-03-22T15:36:35Z,856800,38,86,20.035,22.39,23.424999999999997
2024-03-22T15:38:34Z,856921,38,86,20.16,23.025,24.305
2024-03-22T15:40:35Z,857040,38,86,21.380000000000003,24.295,25.105
2024-03-22T15:42:35Z,857161,37,86,21.85,24.855,25.845
2024-03-22T15:44:35Z,857281,37,86,27.82,32.08,34.305
2024-03-22T15:46:35Z,857401,38,86,30.645,35.52,38.44
2024-03-22T15:48:35Z,857521,38,86,30.43,35.565,39.92
2024-03-22T15:50:35Z,857641,39,85,41.905,50.81,57.98
2024-03-22T15:52:37Z,857763,39,85,48.745000000000005,60.285,70.84
2024-03-22T15:54:35Z,857881,39,85,43.365,53.045,59.835
2024-03-22T15:56:34Z,858001,39,85,27.9,32.445,34.83
2024-03-22T15:58:35Z,858121,40,85,26.105,30.47,32.475
2024-03-22T16:00:35Z,858241,40,85,26.325000000000003,30.424999999999997,32.66
2024-03-22T16:02:35Z,858361,40,85,25.21,28.455,30.655
2024-03-22T16:04:35Z,858481,40,85,25.33,29.259999999999998,31.275
2024-03-22T16:06:34Z,858601,40,85,26.615000000000002,30.964999999999996,32.405
2024-03-22T16:08:35Z,858721,39,85,31.494999999999997,36.17,38.885000000000005
2024-03-22T16:10:35Z,858841,40,84,34.144999999999996,40.135,44.155
2024-03-22T16:12:35Z,858961,41,84,31.975,37.09,38.955
2024-03-22T16:14:39Z,859081,41,84,31.134999999999998,36.254999999999995,39.21
2024-03-22T16:16:34Z,859201,42,84,32.45,37.754999999999995,39.415
2024-03-22T16:18:37Z,859324,42,83,33.66,39.72,43.3
2024-03-22T16:20:35Z,859441,42,84,34.69,40.275,42.57
2024-03-22T16:22:35Z,859561,42,83,33.14,38.239999999999995,40.845
2024-03-22T16:24:35Z,859681,42,83,29.02,33.625,35.195
2024-03-22T16:26:34Z,859801,43,83,26.34,29.770000000000003,31.045
2024-03-22T16:28:35Z,859921,43,83,25.33,28.445,29.55
2024-03-22T16:30:35Z,860041,43,83,24.33,27.439999999999998,28.615000000000002
2024-03-22T16:32:36Z,860161,43,83,23.259999999999998,27.15,29.85
2024-03-22T16:34:35Z,860281,43,82,27.935000000000002,33.004999999999995,35.99
2024-03-22T16:36:34Z,860401,43,82,34.03,39.31,42.685
2024-03-22T16:38:35Z,860521,43,83,34.735,40.255,42.415
2024-03-22T16:40:35Z,860641,44,82,34.86,40.45,43.349999999999994
2024-03-22T16:42:35Z,860762,44,82,34.925,40.18,43.56999999999999
2024-03-22T16:44:36Z,860883,45,82,36.235,42.055,44.155
2024-03-22T16:46:35Z,861002,45,82,35.68,41.400000000000006,44.8
2024-03-22T16:48:35Z,861122,44,82,33.305,38.614999999999995,41.605000000000004
2024-03-22T16:50:42Z,861244,44,82,31.335,36.055,39.125
2024-03-22T16:52:35Z,861362,44,82,28.11,32.69,35.435
2024-03-22T16:54:35Z,861482,45,81,26.634999999999998,30.96,32.585
2024-03-22T16:56:35Z,861602,45,81,26.085,30.03,32.095
2024-03-22T16:58:35Z,861722,45,81,26.27,29.8,30.625
2024-03-22T17:00:35Z,861842,45,81,28.075000000000003,32.08,34.68
2024-03-22T17:02:36Z,861963,45,81,28.95,32.97,34.235
2024-03-22T17:04:36Z,862082,45,81,29.630000000000003,33.78,36.99
2024-03-22T17:06:36Z,862202,45,81,27.105,31.365000000000002,33.11
2024-03-22T17:08:36Z,862323,45,81,25.52,29.345,30.53
2024-03-22T17:10:36Z,862442,45,81,27.095,31.439999999999998,33.47
2024-03-22T17:12:37Z,862563,46,81,27.41,32.32,35.09
2024-03-22T17:14:35Z,862682,46,81,26.855,31.935000000000002,34.989999999999995
2024-03-22T17:16:35Z,862802,46,81,26.785,30.935000000000002,33.45
2024-03-22T17:18:36Z,862922,45,81,29.905,35.36,38.39
2024-03-22T17:20:35Z,863042,46,81,30.83,35.42,37.245000000000005
2024-03-22T17:22:36Z,863163,46,81,29.865000000000002,34.565,36.334999999999994
2024-03-22T17:24:36Z,863282,46,81,31.770000000000003,37.06,39.465
2024-03-22T17:26:35Z,863402,47,81,30.96,36.099999999999994,37.66
2024-03-22T17:28:36Z,863522,46,81,31.68,37.019999999999996,38.575
2024-03-22T17:30:36Z,863642,47,81,31.39,37.120000000000005,39.46
2024-03-22T17:32:36Z,863763,47,80,32.33,38.445,42.474999999999994
2024-03-22T17:34:36Z,863882,47,80,37.09,44.010000000000005,47.525
2024-03-22T17:36:35Z,864002,47,80,35.394999999999996,41.675,45.14
2024-03-22T17:38:36Z,864122,47,80,31.47,37.14,40.85
2024-03-22T17:40:35Z,864242,47,80,29.575000000000003,34.739999999999995,37.595
2024-03-22T17:42:37Z,864363,47,80,30.83,36.52,39.745000000000005
2024-03-22T17:44:36Z,864483,47,80,31.975,37.355000000000004,39.355
2024-03-22T17:46:36Z,864603,47,80,32.975,39.209999999999994,42.615
2024-03-22T17:48:36Z,864723,47,80,36.445,43.665,47.59
2024-03-22T17:50:36Z,864843,47,80,37.379999999999995,44.635000000000005,50.315
2024-03-22T17:52:37Z,864963,48,80,38.31,46.175,52.175
2024-03-22T17:54:37Z,865083,48,80,39.584999999999994,47.07,51.760000000000005
2024-03-22T17:56:36Z,865203,48,80,40.16,48.29,52.635000000000005
2024-03-22T17:58:36Z,865323,48,80,39.855000000000004,47.265,50
2024-03-22T18:00:37Z,865443,48,80,36.144999999999996,43.57,47.49
2024-03-22T18:02:36Z,865563,48,80,34.44,41.6,45.94
2024-03-22T18:04:37Z,865683,48,80,30.07,36.225,41
2024-03-22T18:06:36Z,865803,47,80,30.32,35.65,39.6
2024-03-22T18:08:36Z,865923,47,80,31.25,36.935,40.295
2024-03-22T18:10:36Z,866043,48,80,33.12,39.870000000000005,41.89
2024-03-22T18:12:37Z,866163,47,80,33.7,40.385000000000005,43.28
2024-03-22T18:14:36Z,866283,47,80,33.07,39.095,41.295
2024-03-22T18:16:36Z,866403,47,80,34.235,41.305,44.379999999999995
2024-03-22T18:18:36Z,866523,47,80,30.740000000000002,36.375,38.98
2024-03-22T18:20:36Z,866643,47,80,28.935000000000002,33.745000000000005,35.775
2024-03-22T18:22:37Z,866763,47,80,28.79,33.629999999999995,34.61
2024-03-22T18:24:36Z,866883,46,80,26.17,29.985,31.22
2024-03-22T18:26:36Z,867003,47,80,27.314999999999998,31.490000000000002,33.415
2024-03-22T18:28:36Z,867123,48,80,27.759999999999998,32.92,36.305
2024-03-22T18:30:37Z,867243,48,79,33.114999999999995,40.004999999999995,42.769999999999996
2024-03-22T18:32:37Z,867363,48,79,32.44,38.385,41.165
2024-03-22T18:34:37Z,867484,48,80,38.085,45.315,48.955
2024-03-22T18:36:36Z,867603,48,80,38.235,45.515,49.45
2024-03-22T18:38:36Z,867723,48,80,37.365,44.56,48.325
2024-03-22T18:40:37Z,867843,48,79,36.315,43.085,45.865
2024-03-22T18:42:37Z,867964,48,79,34.855000000000004,41.675,45.370000000000005
2024-03-22T18:44:37Z,868084,48,79,33.260000000000005,39.155,42.955
2024-03-22T18:46:37Z,868204,47,79,28.425,34.17,36.975
2024-03-22T18:48:37Z,868324,48,79,26.605,31.485,33.99
2024-03-22T18:50:37Z,868444,48,79,24.700000000000003,29.08,31.035
2024-03-22T18:52:38Z,868564,48,79,24.369999999999997,28.805,31.4
2024-03-22T18:54:37Z,868684,48,79,23.195,27.72,30.22
2024-03-22T18:56:37Z,868804,48,79,23.064999999999998,27.255000000000003,28.7
2024-03-22T18:58:37Z,868924,48,79,23.08,26.85,29.61
2024-03-22T19:00:37Z,869044,49,79,24.73,29.270000000000003,32.620000000000005
